Datetime,APA,BKR,BP,CNQ,COP,CVX,DVN,E,EOG,EPD,HAL,KMI,OXY,PSX,PXD,SLB,TTE,VLO,WMB,XOM
2023-05-19 11:30:00-04:00,33.58000183105469,28.344999313354492,36.07500076293945,56.599998474121094,102.29000091552734,154.9499969482422,49.1150016784668,29.231000900268555,114.4000015258789,26.030000686645508,30.219999313354492,16.5,59.29990005493164,95.0199966430664,209.1199951171875,45.459999084472656,60.70000076293945,111.80000305175781,29.2549991607666,106.41999816894531
2023-05-19 12:30:00-04:00,33.38999938964844,28.184999465942383,36.0099983215332,57.0,102.12000274658203,154.7899932861328,49.275001525878906,29.225000381469727,114.38500213623047,26.040000915527344,30.030000686645508,16.489999771118164,59.189998626708984,94.95999908447266,208.4250030517578,45.23500061035156,60.630001068115234,111.56490325927734,29.15999984741211,106.25
2023-05-19 13:30:00-04:00,33.287601470947266,28.247699737548828,36.02000045776367,56.97999954223633,102.13999938964844,154.8800048828125,49.15999984741211,29.18000030517578,114.45999908447266,26.030000686645508,30.110000610351562,16.485000610351562,59.12080001831055,94.52999877929688,208.36500549316406,45.369998931884766,60.60110092163086,110.79499816894531,29.149999618530273,106.19599914550781
2023-05-19 14:30:00-04:00,33.26499938964844,28.114999771118164,36.03499984741211,57.025001525878906,102.47000122070312,154.90750122070312,49.12590026855469,29.19849967956543,114.50499725341797,26.02630043029785,30.020000457763672,16.524999618530273,59.08000183105469,94.63999938964844,208.6649932861328,45.189998626708984,60.55500030517578,110.91999816894531,29.19499969482422,106.08999633789062
2023-05-19 15:30:00-04:00,33.43000030517578,28.190000534057617,36.029998779296875,57.060001373291016,102.58999633789062,155.22999572753906,49.20000076293945,29.18000030517578,114.58999633789062,26.200000762939453,30.200000762939453,16.524999618530273,59.119998931884766,94.93000030517578,208.9499969482422,45.27000045776367,60.45000076293945,111.29730224609375,29.229999542236328,106.23999786376953
2023-05-22 09:30:00-04:00,33.599998474121094,28.454999923706055,35.849998474121094,57.349998474121094,103.79000091552734,153.5500030517578,49.47999954223633,28.670000076293945,113.87999725341797,26.084999084472656,30.350000381469727,16.489900588989258,59.04010009765625,95.93000030517578,209.67999267578125,45.93000030517578,60.4900016784668,112.76499938964844,29.145000457763672,106.83000183105469
2023-05-22 10:30:00-04:00,33.57500076293945,28.209999084472656,35.84000015258789,57.68000030517578,103.66000366210938,153.9499969482422,49.54010009765625,28.65999984741211,113.54000091552734,26.1018009185791,30.165000915527344,16.520000457763672,59.15999984741211,95.9800033569336,210.25,45.78499984741211,60.400001525878906,112.54000091552734,29.1200008392334,106.37000274658203
2023-05-22 11:30:00-04:00,33.91999816894531,28.325000762939453,35.939998626708984,57.7400016784668,104.12999725341797,154.3000030517578,49.785499572753906,28.73259925842285,114.13999938964844,26.13010025024414,30.200000762939453,16.565000534057617,59.35499954223633,95.95999908447266,211.89999389648438,45.81949996948242,60.650001525878906,112.9000015258789,29.196300506591797,106.18009948730469
2023-05-22 12:30:00-04:00,34.10499954223633,28.309999465942383,36.04750061035156,57.65999984741211,104.30000305175781,154.0800018310547,49.93000030517578,28.799999237060547,114.43000030517578,26.18000030517578,30.25,16.55699920654297,59.400001525878906,96.0198974609375,212.3800048828125,46.025001525878906,60.685001373291016,112.72000122070312,29.28499984741211,106.16999816894531
2023-05-22 13:30:00-04:00,33.994998931884766,28.3799991607666,36.029998779296875,57.529998779296875,104.62000274658203,154.13999938964844,49.88999938964844,28.799999237060547,114.66999816894531,26.174999237060547,30.225000381469727,16.604999542236328,59.44990158081055,96.26000213623047,212.3300018310547,45.99129867553711,60.54999923706055,113.66999816894531,29.344999313354492,106.12999725341797
2023-05-22 14:30:00-04:00,33.6349983215332,28.40999984741211,35.91400146484375,57.404998779296875,104.30000305175781,153.06500244140625,49.56890106201172,28.770000457763672,113.41999816894531,26.10219955444336,30.29829978942871,16.579999923706055,59.224998474121094,95.94000244140625,211.85499572753906,46.0,60.48500061035156,113.07499694824219,29.315000534057617,105.47000122070312
2023-05-22 15:30:00-04:00,33.459999084472656,28.3799991607666,35.88999938964844,57.560001373291016,103.75,152.42999267578125,49.33000183105469,28.81999969482422,113.55999755859375,26.024999618530273,30.219999313354492,16.540000915527344,59.040000915527344,95.55999755859375,211.10000610351562,46.0099983215332,60.5,112.77999877929688,29.239999771118164,104.97000122070312
2023-05-23 09:30:00-04:00,34.25,28.579999923706055,36.33000183105469,58.02000045776367,104.80999755859375,156.99000549316406,49.97999954223633,28.969999313354492,115.05999755859375,25.97209930419922,30.440000534057617,16.59000015258789,59.88990020751953,95.94000244140625,214.8125,46.279998779296875,61.470001220703125,112.73999786376953,29.329999923706055,106.86000061035156
2023-05-23 10:30:00-04:00,34.525001525878906,28.524999618530273,36.35499954223633,58.189998626708984,105.16000366210938,157.1750030517578,49.970001220703125,28.905000686645508,114.97000122070312,26.02429962158203,30.6200008392334,16.614999771118164,60.06999969482422,97.0999984741211,215.25999450683594,46.369998931884766,61.56999969482422,114.58000183105469,29.514999389648438,107.87999725341797
2023-05-23 11:30:00-04:00,34.60499954223633,28.6299991607666,36.41999816894531,58.029998779296875,105.27999877929688,157.0800018310547,49.915000915527344,28.90999984741211,115.05000305175781,26.084999084472656,30.655000686645508,16.6200008392334,60.249000549316406,97.16500091552734,216.0850067138672,46.320499420166016,61.70249938964844,114.4800033569336,29.53499984741211,107.81999969482422
2023-05-23 12:30:00-04:00,34.375,28.459999084472656,36.34000015258789,58.04999923706055,104.5999984741211,157.11000061035156,49.55009841918945,28.86709976196289,114.16000366210938,26.09000015258789,30.53499984741211,16.604999542236328,60.11090087890625,96.38999938964844,215.05999755859375,46.349998474121094,61.540000915527344,113.86599731445312,29.450000762939453,107.5
2023-05-23 13:30:00-04:00,34.06999969482422,28.200000762939453,36.21500015258789,57.63999938964844,104.2699966430664,156.17999267578125,49.189998626708984,28.780000686645508,112.91000366210938,26.03499984741211,30.309999465942383,16.514999389648438,59.97999954223633,95.88999938964844,213.77000427246094,45.9900016784668,61.2599983215332,113.36000061035156,29.329999923706055,106.62999725341797
2023-05-23 14:30:00-04:00,33.959999084472656,28.385000228881836,36.2599983215332,58.130001068115234,104.55999755859375,156.8699951171875,49.29499816894531,28.770299911499023,113.52999877929688,26.06999969482422,30.53499984741211,16.594999313354492,59.904998779296875,96.02999877929688,214.0,46.150001525878906,61.31999969482422,112.8550033569336,29.44499969482422,106.83000183105469
2023-05-23 15:30:00-04:00,33.91999816894531,28.40999984741211,36.189998626708984,58.08000183105469,104.41999816894531,156.83999633789062,49.099998474121094,28.790000915527344,113.45999908447266,26.059999465942383,30.579999923706055,16.540000915527344,59.68000030517578,95.6500015258789,214.02000427246094,46.060001373291016,61.35499954223633,112.5,29.389999389648438,106.41999816894531
2023-05-24 09:30:00-04:00,33.93000030517578,28.30500030517578,35.81999969482422,56.65999984741211,104.08999633789062,156.77999877929688,49.16999816894531,28.653200149536133,113.47000122070312,25.899999618530273,30.540000915527344,16.479999542236328,59.57500076293945,95.83499908447266,211.9499969482422,45.52000045776367,60.77000045776367,112.69000244140625,29.165000915527344,107.1500015258789
2023-05-24 10:30:00-04:00,34.40999984741211,28.760000228881836,35.97999954223633,57.04999923706055,105.16000366210938,157.75999450683594,49.790000915527344,28.850000381469727,113.99500274658203,25.933300018310547,30.950000762939453,16.549999237060547,60.12990188598633,96.10929870605469,214.22999572753906,46.17499923706055,61.220001220703125,113.3499984741211,29.309999465942383,107.88999938964844
2023-05-24 11:30:00-04:00,34.45000076293945,28.854999542236328,36.04999923706055,57.04999923706055,104.92890167236328,157.8699951171875,49.72999954223633,28.760000228881836,113.97000122070312,25.8700008392334,31.03499984741211,16.524999618530273,60.03499984741211,96.1395034790039,213.72940063476562,46.27000045776367,61.0099983215332,113.7300033569336,29.264999389648438,107.76499938964844
2023-05-24 12:30:00-04:00,34.220001220703125,28.649999618530273,35.900001525878906,57.11000061035156,104.19000244140625,157.02000427246094,49.3849983215332,28.690000534057617,113.23999786376953,25.80500030517578,30.642799377441406,16.454599380493164,59.43000030517578,95.58999633789062,212.05999755859375,45.790000915527344,60.81999969482422,112.98500061035156,29.220699310302734,107.20999908447266
2023-05-24 13:30:00-04:00,34.2400016784668,28.714000701904297,35.926300048828125,56.93000030517578,104.05000305175781,157.05499267578125,49.45000076293945,28.69729995727539,113.1500015258789,25.725000381469727,30.719900131225586,16.479999542236328,59.40010070800781,96.0250015258789,212.1199951171875,45.970001220703125,60.779998779296875,113.61499786376953,29.239999771118164,107.36000061035156
2023-05-24 14:30:00-04:00,34.29999923706055,28.690000534057617,35.95500183105469,57.099998474121094,104.0999984741211,157.25999450683594,49.53499984741211,28.719999313354492,113.47000122070312,25.709999084472656,30.68000030517578,16.520000457763672,59.369998931884766,96.50499725341797,211.82000732421875,46.11000061035156,60.810001373291016,114.59500122070312,29.290000915527344,107.63500213623047
2023-05-24 15:30:00-04:00,34.38999938964844,28.729999542236328,36.040000915527344,56.959999084472656,103.98999786376953,157.2899932861328,49.66999816894531,28.729999542236328,113.29000091552734,25.78499984741211,30.829999923706055,16.5,59.38999938964844,96.55999755859375,212.2899932861328,46.23500061035156,60.959999084472656,114.76000213623047,29.274999618530273,107.58999633789062
2023-05-25 09:30:00-04:00,33.27000045776367,28.1200008392334,35.150001525878906,55.63999938964844,101.51000213623047,154.9149932861328,48.560001373291016,27.989999771118164,110.58000183105469,25.469999313354492,30.260000228881836,16.264999389648438,58.65999984741211,94.58999633789062,207.25999450683594,45.20000076293945,59.08000183105469,112.66999816894531,28.920000076293945,105.69000244140625
2023-05-25 10:30:00-04:00,33.09000015258789,27.90999984741211,35.150001525878906,54.93000030517578,101.68000030517578,154.30999755859375,48.34000015258789,28.030000686645508,110.01499938964844,25.319900512695312,30.184999465942383,16.174999237060547,58.80500030517578,94.05999755859375,207.97000122070312,45.04999923706055,59.09000015258789,112.23999786376953,28.729999542236328,105.51000213623047
2023-05-25 11:30:00-04:00,33.25,27.9596004486084,35.14500045776367,55.310001373291016,101.7300033569336,154.27000427246094,48.47999954223633,27.8799991607666,110.15750122070312,25.325000762939453,30.190000534057617,16.149999618530273,59.0099983215332,94.58000183105469,207.85000610351562,45.130001068115234,58.89500045776367,112.95999908447266,28.75950050354004,105.72000122070312
2023-05-25 12:30:00-04:00,33.474998474121094,28.104999542236328,35.255001068115234,55.459999084472656,102.12000274658203,155.00999450683594,48.58000183105469,27.952800750732422,110.29000091552734,25.424999237060547,30.360000610351562,16.21500015258789,58.97990036010742,95.12999725341797,209.0740966796875,45.5,59.20000076293945,113.61000061035156,28.879100799560547,106.1500015258789
2023-05-25 13:30:00-04:00,33.34000015258789,28.049999237060547,35.32500076293945,55.15999984741211,101.95999908447266,154.86000061035156,48.20500183105469,28.020599365234375,110.30500030517578,25.47089958190918,30.329999923706055,16.2012996673584,58.75,95.32499694824219,208.6699981689453,45.45000076293945,59.290000915527344,113.37999725341797,28.959999084472656,106.01000213623047
2023-05-25 14:30:00-04:00,33.34000015258789,28.010000228881836,35.349998474121094,55.040000915527344,101.66999816894531,154.82000732421875,47.79999923706055,27.989999771118164,110.48999786376953,25.450000762939453,30.145000457763672,16.225000381469727,58.70000076293945,95.3499984741211,208.13999938964844,45.154998779296875,59.36000061035156,113.33000183105469,29.084999084472656,105.66999816894531
2023-05-25 15:30:00-04:00,33.310001373291016,28.010000228881836,35.36000061035156,55.150001525878906,101.69999694824219,154.55999755859375,47.869998931884766,28.040000915527344,110.4000015258789,25.434999465942383,30.309999465942383,16.219999313354492,58.81999969482422,95.1500015258789,207.60000610351562,45.16999816894531,59.29999923706055,113.18000030517578,29.100000381469727,105.68000030517578
2023-05-26 09:30:00-04:00,33.400001525878906,28.0,35.3849983215332,55.599998474121094,101.98500061035156,154.83999633789062,48.31999969482422,28.260000228881836,111.20999908447266,25.625,30.262500762939453,16.290000915527344,58.970001220703125,95.5999984741211,208.34500122070312,45.27000045776367,59.57500076293945,114.30500030517578,29.184999465942383,106.44999694824219
2023-05-26 10:30:00-04:00,32.849998474121094,27.670000076293945,35.2400016784668,55.459999084472656,101.04000091552734,153.85000610351562,47.654998779296875,28.229999542236328,110.04000091552734,25.520000457763672,29.920000076293945,16.165000915527344,58.77000045776367,94.58000183105469,206.1699981689453,44.07789993286133,59.68000030517578,112.78500366210938,28.719999313354492,105.29000091552734
2023-05-26 11:30:00-04:00,33.2400016784668,27.899999618530273,35.36000061035156,55.650001525878906,101.5199966430664,154.17999267578125,47.970001220703125,28.239999771118164,110.41000366210938,25.518800735473633,30.209999084472656,16.21500015258789,58.93000030517578,95.12000274658203,206.4720001220703,44.64820098876953,59.61000061035156,113.73999786376953,28.75,105.33000183105469
2023-05-26 12:30:00-04:00,33.27000045776367,27.84000015258789,35.427101135253906,55.56999969482422,101.93000030517578,153.80999755859375,47.84000015258789,28.27899932861328,110.18000030517578,25.5049991607666,30.03499984741211,16.202499389648438,58.849998474121094,94.79000091552734,206.35000610351562,44.435001373291016,59.61000061035156,113.2300033569336,28.770000457763672,105.11000061035156
2023-05-26 13:30:00-04:00,33.3650016784668,27.985000610351562,35.52000045776367,55.779998779296875,102.01000213623047,153.99000549316406,48.18000030517578,28.290000915527344,110.4800033569336,25.5216007232666,30.225000381469727,16.270000457763672,58.81999969482422,95.19499969482422,207.82000732421875,44.61000061035156,59.66999816894531,113.9800033569336,28.815000534057617,105.19999694824219
2023-05-26 14:30:00-04:00,33.36000061035156,27.8799991607666,35.540000915527344,55.65999984741211,101.69999694824219,153.7449951171875,48.1510009765625,28.26099967956543,110.2750015258789,25.450000762939453,30.15999984741211,16.239999771118164,58.80830001831055,95.05999755859375,208.3699951171875,44.45500183105469,59.72999954223633,113.75299835205078,28.7549991607666,104.99199676513672
2023-05-26 15:30:00-04:00,33.41999816894531,27.889999389648438,35.54999923706055,55.709999084472656,101.81999969482422,154.0399932861328,48.08000183105469,28.270000457763672,110.08000183105469,25.469999313354492,30.200000762939453,16.219999313354492,58.939998626708984,94.9000015258789,207.91000366210938,44.47999954223633,59.68000030517578,113.80999755859375,28.75,104.9800033569336
2023-05-30 09:30:00-04:00,32.489898681640625,27.459999084472656,34.904998779296875,54.58000183105469,100.62999725341797,151.72999572753906,46.560001373291016,27.810800552368164,107.13999938964844,25.315000534057617,29.469999313354492,16.1200008392334,58.119998931884766,93.19000244140625,203.52000427246094,43.7599983215332,58.01499938964844,111.43499755859375,28.545000076293945,103.29000091552734
2023-05-30 10:30:00-04:00,32.36000061035156,27.3799991607666,34.75,54.81999969482422,100.50499725341797,152.00999450683594,46.459999084472656,27.709999084472656,107.76000213623047,25.344999313354492,29.420000076293945,16.110000610351562,58.22999954223633,93.22000122070312,203.80499267578125,43.73500061035156,57.790000915527344,111.58499908447266,28.540000915527344,103.55999755859375
2023-05-30 11:30:00-04:00,32.290000915527344,27.475000381469727,34.75080108642578,54.83000183105469,100.75,152.47000122070312,46.650001525878906,27.690000534057617,107.88999938964844,25.235000610351562,29.4325008392334,16.084999084472656,58.31999969482422,93.2300033569336,204.28500366210938,43.869998931884766,57.71049880981445,111.80699920654297,28.485000610351562,103.52989959716797
2023-05-30 12:30:00-04:00,31.875,27.405000686645508,34.65999984741211,54.59000015258789,100.33000183105469,152.14999389648438,46.404998779296875,27.639999389648438,107.83000183105469,25.204999923706055,29.18000030517578,16.065000534057617,58.08000183105469,92.9000015258789,203.75,43.67499923706055,57.54999923706055,110.94999694824219,28.520000457763672,103.17500305175781
2023-05-30 13:30:00-04:00,31.90999984741211,27.649999618530273,34.71500015258789,54.525001525878906,100.45999908447266,152.3800048828125,46.470001220703125,27.670000076293945,108.08000183105469,25.2908992767334,29.450000762939453,16.104999542236328,58.119998931884766,93.33999633789062,204.35629272460938,43.83000183105469,57.560001373291016,110.86499786376953,28.584999084472656,103.40499877929688
2023-05-30 14:30:00-04:00,31.975000381469727,27.810100555419922,34.779998779296875,54.744998931884766,100.77999877929688,153.00999450683594,46.70500183105469,27.70680046081543,108.08000183105469,25.329999923706055,29.7549991607666,16.117799758911133,58.23500061035156,93.6500015258789,205.4149932861328,44.1349983215332,57.6349983215332,111.25499725341797,28.540000915527344,103.72000122070312
2023-05-30 15:30:00-04:00,32.22999954223633,27.809999465942383,34.97999954223633,54.79999923706055,101.19000244140625,153.1199951171875,46.959999084472656,27.770000457763672,108.80999755859375,25.31999969482422,29.739999771118164,16.149999618530273,58.59000015258789,93.5999984741211,206.3000030517578,44.31999969482422,57.845001220703125,111.66000366210938,28.549999237060547,104.0199966430664
2023-05-31 09:30:00-04:00,31.09000015258789,27.3799991607666,33.71799850463867,53.810001373291016,100.26499938964844,151.80999755859375,46.10900115966797,26.65999984741211,107.30999755859375,25.290000915527344,28.790000915527344,16.125999450683594,57.970001220703125,91.75,201.36000061035156,43.11000061035156,55.959999084472656,107.29000091552734,28.590700149536133,102.56999969482422
2023-05-31 10:30:00-04:00,31.084999084472656,27.375,33.724998474121094,53.834999084472656,100.30000305175781,151.84500122070312,45.890098571777344,26.610000610351562,107.13999938964844,25.344999313354492,28.7549991607666,16.075000762939453,57.8650016784668,91.8499984741211,200.09640502929688,42.8849983215332,56.5099983215332,107.16000366210938,28.610000610351562,102.48500061035156
2023-05-31 11:30:00-04:00,31.325000762939453,27.155000686645508,33.70000076293945,53.7599983215332,100.43000030517578,151.7050018310547,46.20000076293945,26.559999465942383,107.62000274658203,25.3700008392334,28.75,16.03499984741211,57.829898834228516,91.98999786376953,200.4040069580078,42.96500015258789,56.470001220703125,107.5,28.530000686645508,102.33000183105469
2023-05-31 12:30:00-04:00,31.389999389648438,27.15999984741211,33.71500015258789,53.709999084472656,99.8499984741211,151.1699981689453,46.09000015258789,26.540000915527344,107.16999816894531,25.347299575805664,28.815000534057617,16.020000457763672,57.76499938964844,91.80999755859375,199.8699951171875,42.91999816894531,56.29499816894531,107.36000061035156,28.59000015258789,102.11000061035156
2023-05-31 13:30:00-04:00,31.540000915527344,27.155000686645508,33.69499969482422,53.83000183105469,99.73999786376953,151.1199951171875,46.19269943237305,26.59000015258789,107.38500213623047,25.479999542236328,28.7450008392334,16.094999313354492,57.689998626708984,91.79000091552734,199.94000244140625,42.849998474121094,56.34000015258789,107.25,28.674999237060547,102.09500122070312
2023-05-31 14:30:00-04:00,31.555500030517578,27.110000610351562,33.685001373291016,53.81999969482422,99.72000122070312,150.9199981689453,46.03499984741211,26.549999237060547,107.26000213623047,25.395000457763672,28.559999465942383,16.094999313354492,57.661598205566406,91.72000122070312,199.25999450683594,42.834999084472656,56.25,107.33999633789062,28.645000457763672,102.08999633789062
2023-05-31 15:30:00-04:00,31.78499984741211,27.280000686645508,33.71500015258789,53.869998931884766,99.41000366210938,150.60000610351562,46.099998474121094,26.56999969482422,107.29000091552734,25.329999923706055,28.729999542236328,16.1299991607666,57.66999816894531,91.5999984741211,199.4600067138672,42.83000183105469,56.33000183105469,106.98999786376953,28.670000076293945,102.2699966430664
2023-06-01 09:30:00-04:00,31.750099182128906,27.7549991607666,34.38999938964844,53.939998626708984,99.08000183105469,150.9499969482422,46.41999816894531,27.149999618530273,107.18000030517578,25.40999984741211,29.15999984741211,16.145000457763672,58.0,93.0199966430664,198.3800048828125,43.86000061035156,57.439998626708984,105.73999786376953,28.720300674438477,101.83000183105469
2023-06-01 10:30:00-04:00,32.189998626708984,28.389999389648438,34.779998779296875,54.654998779296875,100.33999633789062,152.1999969482422,47.21500015258789,27.457000732421875,108.9000015258789,25.68000030517578,29.735000610351562,16.219999313354492,58.540000915527344,94.08999633789062,202.3300018310547,44.619998931884766,57.845001220703125,107.80999755859375,29.010000228881836,103.43000030517578
2023-06-01 11:30:00-04:00,32.41999816894531,28.594999313354492,34.90999984741211,55.20000076293945,100.94499969482422,153.33999633789062,47.63999938964844,27.579999923706055,109.97000122070312,25.6299991607666,30.100000381469727,16.235000610351562,58.834999084472656,94.29499816894531,203.05999755859375,45.369998931884766,58.15999984741211,107.55999755859375,29.100000381469727,104.33999633789062
2023-06-01 12:30:00-04:00,32.33000183105469,28.649999618530273,34.89500045776367,55.15999984741211,100.69000244140625,153.35000610351562,47.665000915527344,27.540000915527344,109.61000061035156,25.6299991607666,30.11949920654297,16.28499984741211,58.86000061035156,94.05500030517578,202.47000122070312,45.47999954223633,58.209999084472656,107.36730194091797,29.15999984741211,104.4000015258789
2023-06-01 13:30:00-04:00,32.40999984741211,28.700000762939453,34.83000183105469,55.06999969482422,100.51000213623047,153.30999755859375,47.54999923706055,27.548799514770508,109.4800033569336,25.655000686645508,30.204999923706055,16.315000534057617,58.869998931884766,93.90609741210938,202.3000030517578,45.560001373291016,57.959999084472656,107.13500213623047,29.149999618530273,104.1500015258789
2023-06-01 14:30:00-04:00,32.09000015258789,28.549999237060547,34.7400016784668,55.11000061035156,99.94000244140625,152.47999572753906,47.01499938964844,27.489999771118164,108.45999908447266,25.655000686645508,30.065000534057617,16.31999969482422,58.345001220703125,92.94000244140625,201.64999389648438,45.04999923706055,57.709999084472656,106.37999725341797,29.21500015258789,103.63999938964844
2023-06-01 15:30:00-04:00,32.029998779296875,28.600000381469727,34.71500015258789,54.900001525878906,99.54000091552734,152.1999969482422,46.790000915527344,27.40999984741211,108.1500015258789,25.68000030517578,30.0,16.270000457763672,58.130001068115234,93.05999755859375,200.8300018310547,44.9900016784668,57.595001220703125,105.91999816894531,29.1200008392334,103.38999938964844
2023-06-02 09:30:00-04:00,33.239200592041016,29.059999465942383,35.59000015258789,55.61000061035156,101.69000244140625,154.77000427246094,47.915000915527344,28.18000030517578,110.63999938964844,26.030000686645508,31.114999771118164,16.545000076293945,58.9900016784668,96.16999816894531,205.02000427246094,46.099998474121094,59.2400016784668,108.79000091552734,29.954999923706055,105.01000213623047
2023-06-02 10:30:00-04:00,33.41999816894531,29.204999923706055,35.540000915527344,55.79999923706055,101.62999725341797,155.4499969482422,48.095001220703125,28.18000030517578,110.7300033569336,26.05500030517578,31.549100875854492,16.625600814819336,59.1150016784668,96.38999938964844,204.47000122070312,46.564998626708984,59.150001525878906,108.63099670410156,30.125,105.58000183105469
2023-06-02 11:30:00-04:00,33.6349983215332,29.469999313354492,35.58000183105469,55.95000076293945,102.20999908447266,155.8800048828125,48.39500045776367,28.200000762939453,111.73999786376953,26.037900924682617,31.670000076293945,16.684999465942383,59.48500061035156,96.33000183105469,205.63999938964844,46.709999084472656,59.20000076293945,109.12000274658203,30.309999465942383,105.41999816894531
2023-06-02 12:30:00-04:00,33.709999084472656,29.604999542236328,35.640098571777344,56.130001068115234,102.55000305175781,156.3000030517578,48.72999954223633,28.22319984436035,111.94000244140625,26.055200576782227,31.93000030517578,16.764999389648438,59.72520065307617,96.45999908447266,206.5,47.04999923706055,59.26499938964844,109.66999816894531,30.334999084472656,106.01000213623047
2023-06-02 13:30:00-04:00,33.70000076293945,29.6200008392334,35.63999938964844,56.04999923706055,102.64009857177734,156.38999938964844,48.76499938964844,28.280000686645508,112.02999877929688,26.040000915527344,31.84000015258789,16.709999084472656,59.834999084472656,96.58000183105469,205.94000244140625,47.084999084472656,59.31999969482422,109.60890197753906,30.31999969482422,105.8499984741211
2023-06-02 14:30:00-04:00,33.7599983215332,29.725000381469727,35.775001525878906,56.2400016784668,102.70999908447266,156.50999450683594,48.915000915527344,28.309999465942383,112.44499969482422,25.979900360107422,31.954999923706055,16.780000686645508,59.939998626708984,96.91999816894531,207.08349609375,47.16999816894531,59.310001373291016,109.37000274658203,30.44499969482422,105.80000305175781
2023-06-02 15:30:00-04:00,33.689998626708984,29.59000015258789,35.63999938964844,56.06999969482422,102.36000061035156,156.25,48.525001525878906,28.31999969482422,111.93000030517578,25.93000030517578,31.639999389648438,16.75,59.70000076293945,97.01000213623047,205.69000244140625,46.77000045776367,59.18000030517578,109.31999969482422,30.229999542236328,105.73500061035156
2023-06-05 09:30:00-04:00,33.310001373291016,29.239999771118164,35.369998931884766,55.70000076293945,101.63500213623047,156.47999572753906,48.592201232910156,28.170000076293945,111.3499984741211,25.90999984741211,31.049999237060547,16.75,59.8849983215332,95.55999755859375,204.33999633789062,46.25,59.0,106.13999938964844,30.280000686645508,105.67870330810547
2023-06-05 10:30:00-04:00,33.40999984741211,29.43000030517578,35.31999969482422,55.880001068115234,101.62000274658203,155.72000122070312,48.470001220703125,28.092899322509766,110.68000030517578,26.0,31.049999237060547,16.72010040283203,59.790000915527344,95.94999694824219,204.29249572753906,46.31999969482422,58.720001220703125,107.11000061035156,30.243099212646484,105.51000213623047
2023-06-05 11:30:00-04:00,33.51499938964844,29.549999237060547,35.439998626708984,56.119998931884766,101.91000366210938,156.6291046142578,48.540000915527344,28.145000457763672,111.68000030517578,26.01180076599121,31.149999618530273,16.78969955444336,60.18199920654297,96.45999908447266,204.2418975830078,46.54119873046875,58.95000076293945,107.86489868164062,30.395000457763672,106.06999969482422
2023-06-05 12:30:00-04:00,33.560001373291016,29.71500015258789,35.404998779296875,56.099998474121094,101.9000015258789,156.22039794921875,48.494998931884766,28.090900421142578,112.04000091552734,26.023000717163086,31.219999313354492,16.78499984741211,59.939998626708984,96.4800033569336,204.25999450683594,46.665000915527344,58.810001373291016,108.0,30.315000534057617,105.86000061035156
2023-06-05 13:30:00-04:00,33.33000183105469,29.7189998626709,35.37099838256836,55.779998779296875,101.88999938964844,156.07000732421875,48.36000061035156,28.100000381469727,111.6500015258789,26.0049991607666,31.170000076293945,16.760000228881836,59.724998474121094,96.37000274658203,204.10000610351562,46.4900016784668,58.70000076293945,107.73999786376953,30.260000228881836,105.75
2023-06-05 14:30:00-04:00,33.125,29.71500015258789,35.32500076293945,55.41999816894531,101.96499633789062,155.49000549316406,48.29999923706055,28.030000686645508,111.39520263671875,25.997900009155273,31.174999237060547,16.75,59.55500030517578,96.18000030517578,203.27479553222656,46.45500183105469,58.4900016784668,107.19000244140625,30.153400421142578,105.36000061035156
2023-06-05 15:30:00-04:00,33.06999969482422,29.65999984741211,35.33000183105469,55.400001525878906,102.06999969482422,155.5,48.375,28.100000381469727,111.66000366210938,25.959999084472656,31.165000915527344,16.760000228881836,59.40999984741211,96.01000213623047,202.83999633789062,46.22999954223633,58.470001220703125,107.33999633789062,30.139999389648438,105.30000305175781
2023-06-06 09:30:00-04:00,32.9994010925293,30.325000762939453,35.149898529052734,55.22999954223633,102.12000274658203,155.33999633789062,48.38999938964844,27.629899978637695,112.16999816894531,25.938199996948242,31.1200008392334,16.729999542236328,59.22060012817383,96.52999877929688,202.60000610351562,46.224998474121094,57.849998474121094,108.79000091552734,30.05500030517578,105.47149658203125
2023-06-06 10:30:00-04:00,33.1349983215332,30.3799991607666,35.16999816894531,55.27000045776367,102.36000061035156,155.83999633789062,48.73540115356445,27.680999755859375,112.16999816894531,25.950000762939453,31.149999618530273,16.770000457763672,59.439998626708984,96.74929809570312,202.77000427246094,46.369998931884766,58.029998779296875,108.75080108642578,30.197500228881836,105.87999725341797
2023-06-06 11:30:00-04:00,32.970001220703125,30.2450008392334,35.189998626708984,55.18000030517578,101.42500305175781,155.09500122070312,48.51499938964844,27.770000457763672,111.7300033569336,25.950000762939453,31.094999313354492,16.739999771118164,59.10499954223633,96.43000030517578,201.86000061035156,46.25,58.02000045776367,108.91500091552734,30.145000457763672,105.56999969482422
2023-06-06 12:30:00-04:00,33.025001525878906,30.280000686645508,35.189998626708984,55.470001220703125,101.62000274658203,155.4600067138672,48.65999984741211,27.729999542236328,111.80999755859375,25.90999984741211,31.094999313354492,16.774999618530273,59.20500183105469,96.47000122070312,201.64520263671875,46.22999954223633,58.0,108.62999725341797,30.200000762939453,105.68260192871094
