Datetime,ABBV,ABT,AMGN,BIIB,BMY,CVS,DHR,GILD,ISRG,JNJ,LLY,MDT,MRK,PFE,REGN,SYK,TMO,UNH,VRTX,ZTS
2023-11-06 10:30:00-05:00,142.22999572753906,95.2699966430664,273.94000244140625,250.06500244140625,53.29999923706055,70.95999908447266,196.5,81.48500061035156,277.2882080078125,151.74000549316406,594.0399780273438,73.26000213623047,103.69999694824219,31.010000228881836,839.8900146484375,276.0299987792969,454.1499938964844,533.4299926757812,385.19000244140625,164.14999389648438
2023-11-06 11:30:00-05:00,141.93499755859375,95.0,273.3599853515625,249.25999450683594,53.165000915527344,71.06999969482422,195.66000366210938,81.22000122070312,277.3550109863281,151.64999389648438,592.3599853515625,73.16069793701172,103.94999694824219,31.084999084472656,836.2249755859375,276.5,453.19000244140625,534.8099975585938,385.1600036621094,163.39990234375
2023-11-06 12:30:00-05:00,141.75999450683594,95.26000213623047,273.0849914550781,248.86000061035156,53.13999938964844,71.25499725341797,195.3000030517578,81.08999633789062,276.5249938964844,151.85000610351562,592.9949951171875,73.11499786376953,104.2300033569336,31.049999237060547,834.3499755859375,276.7099914550781,453.5199890136719,533.77001953125,385.7349853515625,162.94000244140625
2023-11-06 13:30:00-05:00,141.22000122070312,94.91000366210938,273.29998779296875,248.28500366210938,52.974998474121094,71.22000122070312,195.33999633789062,80.82499694824219,276.5799865722656,151.47999572753906,593.77001953125,73.19000244140625,104.12000274658203,31.1200008392334,832.1500244140625,277.1700134277344,454.1700134277344,532.6599731445312,385.30499267578125,162.52999877929688
2023-11-06 14:30:00-05:00,141.2949981689453,94.73999786376953,272.95001220703125,248.39999389648438,52.7400016784668,71.18000030517578,195.24000549316406,81.05500030517578,276.0450134277344,151.5,595.1599731445312,73.1781997680664,104.27010345458984,31.165000915527344,834.030029296875,276.42999267578125,454.1899108886719,534.4600219726562,385.19500732421875,162.80499267578125
2023-11-06 15:30:00-05:00,141.25,95.0,272.9200134277344,248.63999938964844,52.790000915527344,71.08000183105469,195.55999755859375,81.13999938964844,277.2900085449219,151.72999572753906,595.260009765625,73.41999816894531,104.37000274658203,31.18000030517578,832.47998046875,276.9200134277344,455.2300109863281,533.7000122070312,386.6600036621094,163.24000549316406
2023-11-07 09:30:00-05:00,140.73500061035156,94.98999786376953,270.63299560546875,247.22000122070312,52.97999954223633,70.83000183105469,197.69000244140625,81.03500366210938,277.07000732421875,151.72000122070312,596.3099975585938,73.1500015258789,104.2300033569336,31.334999084472656,825.8499755859375,273.8800048828125,460.2149963378906,535.7000122070312,381.25,165.9199981689453
2023-11-07 10:30:00-05:00,141.00999450683594,95.02999877929688,270.1199951171875,246.72999572753906,52.7400016784668,70.84500122070312,198.3000030517578,80.9800033569336,279.0299987792969,151.8000030517578,594.9500122070312,73.1500015258789,104.38999938964844,31.126399993896484,827.1699829101562,276.0150146484375,463.07501220703125,537.8250122070312,380.2250061035156,165.91000366210938
2023-11-07 11:30:00-05:00,140.8699951171875,94.55999755859375,271.0199890136719,247.6999969482422,52.57500076293945,70.78500366210938,198.02000427246094,80.71499633789062,277.8399963378906,151.2899932861328,596.6099853515625,72.74500274658203,104.28500366210938,31.139999389648438,828.0,275.9549865722656,460.6199951171875,537.114990234375,383.19500732421875,165.97999572753906
2023-11-07 12:30:00-05:00,141.4600067138672,94.70999908447266,271.0799865722656,247.11000061035156,52.51499938964844,70.53500366210938,197.83990478515625,80.61499786376953,278.18499755859375,151.33999633789062,598.010009765625,72.6500015258789,104.58999633789062,31.170000076293945,829.2999877929688,275.07501220703125,460.5150146484375,538.27001953125,383.3349914550781,166.1300048828125
2023-11-07 13:30:00-05:00,141.91250610351562,94.79000091552734,271.010009765625,246.47000122070312,52.400001525878906,70.29499816894531,197.57000732421875,80.58000183105469,278.42999267578125,151.1199951171875,599.75,72.58499908447266,104.41000366210938,31.204999923706055,828.9400024414062,275.1199951171875,459.54998779296875,538.9229736328125,381.44000244140625,166.52000427246094
2023-11-07 14:30:00-05:00,141.89999389648438,94.73999786376953,271.2699890136719,246.1300048828125,52.32099914550781,70.20500183105469,197.77499389648438,80.3499984741211,278.7699890136719,150.96499633789062,601.0,72.65499877929688,104.16999816894531,31.2549991607666,828.5850219726562,275.1650085449219,459.57000732421875,538.9149780273438,379.3699951171875,166.94000244140625
2023-11-07 15:30:00-05:00,142.16000366210938,94.79000091552734,271.1099853515625,245.69000244140625,52.29999923706055,70.26000213623047,198.25999450683594,80.63999938964844,278.75,150.9499969482422,600.010009765625,72.4800033569336,104.0,31.25,831.1900024414062,275.05999755859375,459.3900146484375,538.260009765625,378.260009765625,167.27000427246094
2023-11-08 09:30:00-05:00,143.02000427246094,95.13999938964844,273.82000732421875,235.80999755859375,52.099998474121094,70.47000122070312,199.14500427246094,76.76000213623047,280.99200439453125,151.625,605.9949951171875,72.13999938964844,104.59940338134766,31.264999389648438,823.5250244140625,276.82501220703125,459.30999755859375,538.6599731445312,376.5249938964844,168.47000122070312
2023-11-08 10:30:00-05:00,142.8800048828125,94.48699951171875,272.04998779296875,235.14999389648438,52.02000045776367,70.4000015258789,198.24000549316406,78.13990020751953,278.8599853515625,150.69000244140625,594.4500122070312,71.48999786376953,104.22000122070312,30.924999237060547,819.0900268554688,274.5450134277344,457.2749938964844,537.0999755859375,375.20001220703125,169.2899932861328
2023-11-08 11:30:00-05:00,142.44500732421875,94.22429656982422,271.9700012207031,233.18499755859375,52.04999923706055,69.6364974975586,196.32470703125,77.22000122070312,278.7900085449219,150.47999572753906,601.0499877929688,71.38500213623047,104.0199966430664,30.67020034790039,813.3800048828125,274.9649963378906,453.6449890136719,536.39501953125,373.18499755859375,169.68040466308594
2023-11-08 12:30:00-05:00,142.32000732421875,94.08000183105469,271.95001220703125,231.73500061035156,52.029998779296875,69.16999816894531,197.1042022705078,77.45999908447266,278.510009765625,150.4600067138672,609.9349975585938,71.29499816894531,104.02999877929688,30.635000228881836,815.239990234375,274.9599914550781,454.95001220703125,534.8800048828125,372.29998779296875,170.50999450683594
2023-11-08 13:30:00-05:00,142.58999633789062,94.11000061035156,272.4800109863281,230.08999633789062,52.23500061035156,69.05999755859375,197.02499389648438,77.77010345458984,277.31500244140625,150.60000610351562,614.4299926757812,71.30999755859375,104.13999938964844,30.63520050048828,816.6849975585938,274.94500732421875,454.4125061035156,534.7899780273438,372.30999755859375,170.3800048828125
2023-11-08 14:30:00-05:00,142.35000610351562,94.80000305175781,273.0400085449219,232.11000061035156,52.220001220703125,68.86499786376953,197.13499450683594,78.23500061035156,277.94000244140625,150.69000244140625,621.260009765625,71.53900146484375,104.3239974975586,30.655000686645508,819.0999755859375,275.2900085449219,454.6025085449219,536.6199951171875,374.739990234375,171.05999755859375
2023-11-08 15:30:00-05:00,142.00999450683594,94.75,273.260009765625,231.69000244140625,52.43000030517578,68.75,196.9199981689453,77.9000015258789,278.0199890136719,150.35000610351562,619.52001953125,71.72000122070312,104.4000015258789,30.815000534057617,822.510009765625,274.8399963378906,454.4200134277344,536.72998046875,376.8500061035156,170.9199981689453
2023-11-09 09:30:00-05:00,137.19500732421875,94.0999984741211,265.8999938964844,224.63999938964844,51.19499969482422,67.52989959716797,196.02999877929688,75.72000122070312,275.05999755859375,148.68499755859375,598.0800170898438,70.70999908447266,103.06999969482422,30.054000854492188,806.8800048828125,271.57501220703125,450.79998779296875,535.4149780273438,371.1499938964844,172.05999755859375
2023-11-09 10:30:00-05:00,137.52999877929688,94.30999755859375,266.05999755859375,224.8249969482422,50.96009826660156,67.48999786376953,197.66000366210938,75.0199966430664,275.0199890136719,148.90499877929688,596.8300170898438,70.87999725341797,103.08499908447266,30.136600494384766,805.9400024414062,272.42999267578125,451.7699890136719,538.8499755859375,368.9949951171875,172.3699951171875
2023-11-09 11:30:00-05:00,136.97999572753906,94.05999755859375,265.4100036621094,224.4499969482422,51.04499816894531,67.36499786376953,197.3800048828125,74.86000061035156,274.0199890136719,148.27499389648438,592.4500122070312,71.04499816894531,102.95999908447266,30.024999618530273,800.7999877929688,273.3500061035156,449.5799865722656,538.9249877929688,369.0,171.88499450683594
2023-11-09 12:30:00-05:00,136.5399932861328,93.96499633789062,265.7550048828125,224.8000030517578,50.880001068115234,67.11499786376953,197.24000549316406,75.4800033569336,275.0799865722656,148.0,595.2899780273438,71.02999877929688,102.8499984741211,29.875,800.010009765625,273.94000244140625,447.7950134277344,539.5599975585938,368.2200012207031,172.41000366210938
2023-11-09 13:30:00-05:00,137.0500030517578,93.69999694824219,264.7699890136719,224.38499450683594,50.720001220703125,66.88159942626953,196.07359313964844,74.91000366210938,273.61700439453125,147.97999572753906,592.5850219726562,70.54010009765625,102.44999694824219,29.84000015258789,798.9650268554688,273.32501220703125,445.5,539.8800048828125,369.1700134277344,172.00999450683594
2023-11-09 14:30:00-05:00,137.5,93.63500213623047,263.70001220703125,224.36000061035156,50.54010009765625,67.09500122070312,195.5800018310547,74.83999633789062,272.94000244140625,147.5,589.7249755859375,70.36499786376953,102.44999694824219,29.725000381469727,797.8200073242188,271.0799865722656,443.9800109863281,538.6900024414062,369.05999755859375,171.11000061035156
2023-11-09 15:30:00-05:00,138.07000732421875,93.58999633789062,264.04998779296875,224.64999389648438,50.40999984741211,66.76000213623047,195.50999450683594,75.0,272.3399963378906,147.4499969482422,591.3200073242188,70.08999633789062,102.4000015258789,29.674999237060547,800.260009765625,270.94000244140625,444.2200012207031,539.1599731445312,368.57000732421875,170.69000244140625
2023-11-10 09:30:00-05:00,136.96499633789062,92.66999816894531,263.260009765625,222.57000732421875,49.90999984741211,66.2699966430664,192.6699981689453,74.98999786376953,270.2995910644531,146.14999389648438,591.719970703125,69.43000030517578,100.88999938964844,29.155000686645508,790.4000244140625,267.6199951171875,438.1099853515625,538.1900024414062,371.3149108886719,167.8311004638672
2023-11-10 10:30:00-05:00,136.80999755859375,92.70999908447266,263.70001220703125,221.55999755859375,49.67499923706055,66.27999877929688,194.1199951171875,75.3499984741211,273.0799865722656,145.7899932861328,591.219970703125,69.75,100.9000015258789,29.115999221801758,787.4000244140625,268.5299987792969,440.2550048828125,539.0599975585938,371.8800048828125,168.07000732421875
2023-11-10 11:30:00-05:00,137.46409606933594,92.86009979248047,264.82501220703125,223.2100067138672,49.935001373291016,66.53500366210938,195.0050048828125,75.23999786376953,274.125,145.83999633789062,591.9600219726562,69.87999725341797,100.91000366210938,29.19499969482422,795.89501953125,270.3699951171875,443.2950134277344,540.969970703125,373.3299865722656,168.1699981689453
2023-11-10 12:30:00-05:00,137.63999938964844,93.36000061035156,265.6300048828125,224.2899932861328,50.2599983215332,67.02880096435547,196.1591033935547,75.62999725341797,275.6138000488281,146.3000030517578,593.0399780273438,70.06500244140625,101.18000030517578,29.315000534057617,792.0250244140625,270.8275146484375,445.7900085449219,541.2999877929688,373.4949951171875,168.94000244140625
2023-11-10 13:30:00-05:00,137.83999633789062,93.56999969482422,266.44000244140625,223.88499450683594,50.525001525878906,67.44000244140625,196.47000122070312,75.70999908447266,276.30499267578125,146.88999938964844,593.4500122070312,70.43000030517578,101.41000366210938,29.43000030517578,792.5700073242188,272.875,447.5199890136719,541.9299926757812,375.260009765625,169.42999267578125
2023-11-10 14:30:00-05:00,138.3000030517578,93.83000183105469,267.30999755859375,224.4600067138672,50.64500045776367,67.52999877929688,196.7899932861328,75.93000030517578,277.8699951171875,147.25999450683594,596.5800170898438,70.79499816894531,101.5199966430664,29.479999542236328,797.0650024414062,274.7449951171875,448.75250244140625,540.5399780273438,375.6449890136719,169.61000061035156
2023-11-10 15:30:00-05:00,138.6300048828125,93.9800033569336,267.2200012207031,224.72999572753906,50.630001068115234,67.69000244140625,197.0,75.88999938964844,277.5400085449219,147.25,597.989990234375,70.68000030517578,101.41999816894531,29.450000762939453,798.47998046875,273.6300048828125,448.3399963378906,541.219970703125,373.5899963378906,169.41000366210938
2023-11-13 09:30:00-05:00,138.38999938964844,95.0199966430664,265.385009765625,222.35000610351562,50.25,67.34500122070312,194.94000244140625,74.98500061035156,282.7850036621094,147.0399932861328,589.1300048828125,72.06999969482422,100.88999938964844,29.049999237060547,795.39501953125,278.06500244140625,441.76910400390625,538.8099975585938,374.19000244140625,168.16000366210938
2023-11-13 10:30:00-05:00,138.52999877929688,95.4000015258789,265.20001220703125,221.74000549316406,50.27000045776367,67.66000366210938,196.1300048828125,74.86000061035156,285.2200012207031,147.08999633789062,597.635009765625,72.34500122070312,101.13999938964844,29.024999618530273,789.4500122070312,280.739990234375,444.364990234375,541.1300048828125,372.7850036621094,168.98890686035156
2023-11-13 11:30:00-05:00,138.86500549316406,95.97000122070312,266.739990234375,223.40499877929688,50.529998779296875,67.76499938964844,196.52999877929688,75.02999877929688,283.5400085449219,147.66000366210938,608.27001953125,72.8499984741211,102.16000366210938,29.083099365234375,792.1900024414062,282.1099853515625,444.010009765625,542.8499755859375,376.07501220703125,169.1300048828125
2023-11-13 12:30:00-05:00,138.82000732421875,95.79000091552734,266.2250061035156,222.75,50.345001220703125,67.6449966430664,195.97500610351562,74.83999633789062,284.1549987792969,147.4062957763672,612.4000244140625,72.56999969482422,102.06999969482422,29.024999618530273,790.4149780273438,283.7200012207031,443.0,541.9299926757812,375.7049865722656,169.02999877929688
2023-11-13 13:30:00-05:00,138.5800018310547,96.03500366210938,266.135009765625,221.52000427246094,50.23749923706055,67.69499969482422,195.50999450683594,74.67400360107422,284.21429443359375,147.39999389648438,615.0355224609375,72.62999725341797,102.1050033569336,29.0049991607666,792.4299926757812,284.1499938964844,442.1400146484375,542.5900268554688,378.1499938964844,169.0500030517578
2023-11-13 14:30:00-05:00,138.47999572753906,95.94999694824219,266.8139953613281,222.43499755859375,50.27399826049805,67.73999786376953,195.86459350585938,74.91500091552734,283.260009765625,147.5500030517578,611.3200073242188,72.38999938964844,102.30000305175781,29.084999084472656,795.3200073242188,282.7449951171875,444.5979919433594,542.3099975585938,378.4549865722656,169.34500122070312
2023-11-13 15:30:00-05:00,138.6300048828125,95.76000213623047,266.67999267578125,222.69000244140625,50.16999816894531,67.80000305175781,195.9600067138672,74.94000244140625,282.489990234375,147.6199951171875,613.1699829101562,72.08000183105469,102.45999908447266,28.954999923706055,796.6900024414062,281.9200134277344,445.1499938964844,542.3800048828125,379.0299987792969,168.8300018310547
2023-11-14 09:30:00-05:00,139.66000366210938,97.01499938964844,272.42999267578125,226.39999389648438,50.834999084472656,68.82499694824219,202.35000610351562,75.63999938964844,292.70001220703125,147.875,614.2246704101562,72.94999694824219,102.61000061035156,29.459999084472656,802.64501953125,285.69500732421875,457.79998779296875,540.1749877929688,378.92999267578125,174.25999450683594
2023-11-14 10:30:00-05:00,139.9199981689453,97.54499816894531,271.0899963378906,226.77479553222656,51.1349983215332,69.37999725341797,203.35499572753906,75.46499633789062,292.2900085449219,148.4499969482422,611.2999877929688,73.1500015258789,103.21499633789062,29.704999923706055,798.5499877929688,285.6499938964844,459.0799865722656,541.1749877929688,376.8450012207031,174.99000549316406
2023-11-14 11:30:00-05:00,139.3699951171875,97.12999725341797,269.86090087890625,226.3000030517578,50.69499969482422,69.11000061035156,202.94000244140625,75.22000122070312,290.5299987792969,147.85499572753906,608.969970703125,72.54000091552734,102.5999984741211,29.559999465942383,798.0499877929688,284.6549987792969,459.04998779296875,537.6599731445312,375.7699890136719,174.0
2023-11-14 12:30:00-05:00,139.10000610351562,97.08999633789062,268.9800109863281,225.9199981689453,50.564998626708984,68.95999908447266,203.39999389648438,75.0,291.2300109863281,147.5800018310547,610.780029296875,72.625,102.31999969482422,29.514999389648438,797.8099975585938,283.8800048828125,460.95001220703125,539.3699951171875,374.7300109863281,173.44000244140625
2023-11-14 13:30:00-05:00,138.4600067138672,96.77999877929688,269.0799865722656,224.02999877929688,50.4900016784668,68.79499816894531,203.31500244140625,74.6500015258789,290.6000061035156,147.34500122070312,613.0800170898438,72.3550033569336,102.05999755859375,29.44499969482422,794.3300170898438,284.0899963378906,459.1075134277344,539.8300170898438,373.3399963378906,173.33999633789062
2023-11-14 14:30:00-05:00,138.3300018310547,97.55500030517578,270.2200012207031,224.91000366210938,50.65439987182617,68.8499984741211,204.4949951171875,74.82499694824219,292.29998779296875,147.77999877929688,611.0399780273438,72.86499786376953,102.40010070800781,29.46500015258789,793.739990234375,285.2449951171875,460.9849853515625,541.6699829101562,371.9653015136719,173.52000427246094
2023-11-14 15:30:00-05:00,138.07000732421875,97.08000183105469,270.1000061035156,225.2899932861328,50.52000045776367,68.51000213623047,203.52000427246094,74.72000122070312,291.75,147.64999389648438,610.8300170898438,72.58999633789062,102.18000030517578,29.2450008392334,793.530029296875,282.9700012207031,459.260009765625,540.3699951171875,369.95001220703125,172.60000610351562
2023-11-15 09:30:00-05:00,137.2100067138672,97.86000061035156,273.2250061035156,228.55499267578125,50.619998931884766,69.0073013305664,208.1699981689453,75.20999908447266,296.3699951171875,148.0,595.60498046875,73.88500213623047,101.04499816894531,29.950000762939453,790.7349853515625,286.5199890136719,472.3500061035156,537.7999877929688,358.8399963378906,175.0050048828125
2023-11-15 10:30:00-05:00,137.1699981689453,97.5199966430664,271.7300109863281,229.63999938964844,50.52000045776367,68.86000061035156,208.49000549316406,75.1500015258789,294.4049987792969,148.01499938964844,590.2899169921875,73.55000305175781,100.88999938964844,29.825000762939453,794.155029296875,286.4049987792969,471.3360900878906,535.989990234375,355.0400085449219,174.3699951171875
2023-11-15 11:30:00-05:00,137.51499938964844,97.75,272.3900146484375,229.91000366210938,50.790000915527344,69.31999969482422,208.62429809570312,75.18000030517578,292.760009765625,148.7050018310547,590.4398803710938,73.75,101.22470092773438,29.969900131225586,795.10498046875,285.1300048828125,472.6400146484375,537.8599853515625,356.4200134277344,174.22000122070312
2023-11-15 12:30:00-05:00,137.75999450683594,98.08000183105469,272.69000244140625,229.86000061035156,51.1349983215332,69.17500305175781,208.52999877929688,75.18000030517578,292.18499755859375,149.02999877929688,587.0,73.98999786376953,101.54000091552734,30.065000534057617,796.9299926757812,284.8349914550781,472.6824035644531,538.4849853515625,354.70001220703125,174.66000366210938
2023-11-15 13:30:00-05:00,137.5749969482422,98.06999969482422,273.94000244140625,231.0,51.415000915527344,69.08000183105469,209.25,75.28269958496094,293.75,149.25,593.0,74.18789672851562,101.43419647216797,30.184999465942383,796.0,284.989990234375,473.69000244140625,538.9199829101562,353.1600036621094,175.125
2023-11-15 14:30:00-05:00,137.8249969482422,98.20999908447266,274.42999267578125,231.11000061035156,51.461700439453125,69.20500183105469,209.22000122070312,75.04000091552734,293.9200134277344,149.2552947998047,588.5800170898438,74.18309783935547,101.46640014648438,30.30500030517578,793.9299926757812,284.2799987792969,473.2650146484375,538.0700073242188,349.57000732421875,175.19000244140625
2023-11-15 15:30:00-05:00,137.66000366210938,98.01000213623047,273.0400085449219,229.63999938964844,51.599998474121094,69.1500015258789,208.1699981689453,75.05999755859375,293.2799987792969,148.81500244140625,588.9299926757812,74.0199966430664,101.37999725341797,30.18000030517578,792.4000244140625,283.6499938964844,470.8399963378906,538.5900268554688,349.25,174.6199951171875
2023-11-16 09:30:00-05:00,138.44000244140625,99.06999969482422,270.2749938964844,229.74000549316406,50.720001220703125,68.44000244140625,208.91000366210938,74.5,299.4049987792969,148.9600067138672,592.6199951171875,74.51000213623047,101.7699966430664,29.735000610351562,790.1500244140625,288.2049865722656,471.0299987792969,541.6500244140625,346.9849853515625,175.78750610351562
2023-11-16 10:30:00-05:00,138.38999938964844,98.88999938964844,271.010009765625,228.77999877929688,50.47990036010742,67.62999725341797,208.30999755859375,74.37999725341797,298.66351318359375,148.9550018310547,584.8200073242188,74.55500030517578,101.36000061035156,29.594999313354492,790.739990234375,288.67999267578125,469.2349853515625,539.7100219726562,347.3699951171875,175.81500244140625
2023-11-16 11:30:00-05:00,138.44000244140625,99.46499633789062,270.1300048828125,228.22320556640625,50.54499816894531,67.68000030517578,208.21499633789062,74.31999969482422,301.4150085449219,149.27999877929688,584.6799926757812,74.71499633789062,101.31999969482422,29.529699325561523,789.97998046875,290.4800109863281,470.1000061035156,540.1369018554688,346.6575012207031,175.4499969482422
2023-11-16 12:30:00-05:00,138.00999450683594,100.08499908447266,268.8999938964844,228.97000122070312,50.39500045776367,67.83000183105469,209.11000061035156,74.2699966430664,303.3900146484375,149.38999938964844,584.1799926757812,75.08999633789062,101.23500061035156,29.559999465942383,792.6649780273438,292.04998779296875,472.2149963378906,539.6500244140625,346.55999755859375,175.25999450683594
2023-11-16 13:30:00-05:00,137.7949981689453,99.64550018310547,269.1210021972656,228.8000030517578,50.42499923706055,67.8949966430664,208.61000061035156,74.30000305175781,302.4219055175781,149.13999938964844,587.3400268554688,74.67310333251953,101.4800033569336,29.540000915527344,793.3800048828125,291.4700012207031,471.94000244140625,537.8699951171875,344.6199951171875,175.6999969482422
2023-11-16 14:30:00-05:00,137.46499633789062,99.8949966430664,268.2300109863281,228.9250030517578,50.505001068115234,68.12999725341797,209.10000610351562,74.30999755859375,304.239990234375,149.64999389648438,586.6950073242188,74.91809844970703,101.56500244140625,29.645000457763672,793.8499755859375,292.0299987792969,471.6199951171875,539.0399780273438,342.9200134277344,176.6300048828125
2023-11-16 15:30:00-05:00,138.27999877929688,100.2699966430664,269.010009765625,229.47000122070312,50.849998474121094,68.25,209.1300048828125,74.5199966430664,303.94000244140625,150.1199951171875,588.8300170898438,74.87000274658203,101.98999786376953,29.780000686645508,796.969970703125,291.5400085449219,472.67999267578125,539.719970703125,343.010009765625,176.58999633789062
2023-11-17 09:30:00-05:00,137.86000061035156,100.05500030517578,266.7449951171875,230.14999389648438,50.880001068115234,68.16000366210938,207.67999267578125,74.7479019165039,308.5299987792969,149.6699981689453,588.0850219726562,75.13999938964844,101.5199966430664,29.844999313354492,804.1500244140625,290.69000244140625,469.239990234375,531.405029296875,343.3599853515625,175.9499969482422
2023-11-17 10:30:00-05:00,137.55499267578125,100.0,264.8999938964844,227.76499938964844,50.744998931884766,68.16000366210938,206.99000549316406,74.7300033569336,306.5199890136719,149.5,592.27001953125,74.77999877929688,101.41069793701172,29.834999084472656,805.2150268554688,288.1300048828125,466.3699951171875,535.5399780273438,344.739990234375,174.77000427246094
2023-11-17 11:30:00-05:00,137.80490112304688,99.8207015991211,265.2149963378906,228.0800018310547,50.689998626708984,68.44000244140625,206.77499389648438,75.0250015258789,306.70001220703125,149.3690948486328,594.8900146484375,74.69249725341797,101.16000366210938,29.834999084472656,806.739990234375,287.17999267578125,465.0199890136719,535.5499877929688,348.75,175.0050048828125
2023-11-17 12:30:00-05:00,137.82000732421875,99.5999984741211,265.19500732421875,227.65499877929688,50.665000915527344,68.54010009765625,207.0050048828125,75.24500274658203,307.2200012207031,149.25,591.0800170898438,74.6676025390625,101.11000061035156,29.837499618530273,805.0599975585938,287.80499267578125,465.19000244140625,535.27001953125,348.6499938964844,174.16000366210938
2023-11-17 13:30:00-05:00,137.92999267578125,99.66999816894531,265.1000061035156,227.5,50.71500015258789,68.46499633789062,207.38999938964844,75.41000366210938,306.1099853515625,149.33999633789062,592.6199951171875,74.4800033569336,101.25,29.774999618530273,804.1300048828125,287.9700012207031,465.6000061035156,535.5750122070312,350.54998779296875,174.4600067138672
2023-11-17 14:30:00-05:00,138.19000244140625,99.5,265.30999755859375,227.4199981689453,50.71500015258789,68.71499633789062,207.61500549316406,75.45999908447266,306.6650085449219,149.4783935546875,593.9600219726562,74.72000122070312,101.79000091552734,29.87470054626465,802.2999877929688,288.04998779296875,465.8299865722656,535.7050170898438,350.8399963378906,174.6300048828125
2023-11-17 15:30:00-05:00,138.30999755859375,99.56999969482422,265.3599853515625,228.02999877929688,50.849998474121094,68.83999633789062,207.75,75.44999694824219,305.2799987792969,149.83009338378906,591.7999877929688,74.76000213623047,101.75,29.93000030517578,802.7000122070312,288.2300109863281,466.4200134277344,536.260009765625,350.5,174.83999633789062
2023-11-20 09:30:00-05:00,138.1999969482422,100.29000091552734,265.6600036621094,229.94500732421875,49.755001068115234,68.18499755859375,209.875,75.69499969482422,309.010009765625,149.80999755859375,599.1921997070312,75.2699966430664,102.19999694824219,29.942800521850586,802.1300048828125,287.7900085449219,470.0950012207031,533.6500244140625,355.2749938964844,175.38499450683594
2023-11-20 10:30:00-05:00,138.0,100.25,265.29998779296875,230.0399932861328,49.3650016784668,68.24500274658203,209.38999938964844,75.52999877929688,308.8299865722656,149.33999633789062,600.8599853515625,75.18000030517578,102.02999877929688,29.875,801.1599731445312,287.79998779296875,468.6449890136719,534.72998046875,352.69000244140625,175.25999450683594
2023-11-20 11:30:00-05:00,138.2550048828125,100.31999969482422,266.0799865722656,229.86000061035156,49.26499938964844,68.3499984741211,208.9499969482422,75.38999938964844,309.6400146484375,149.55499267578125,598.364990234375,75.20500183105469,102.22000122070312,29.84000015258789,801.3900146484375,287.375,468.4049987792969,534.8350219726562,353.4602966308594,175.39999389648438
2023-11-20 12:30:00-05:00,137.8300018310547,100.52999877929688,265.7449951171875,229.80999755859375,48.5,68.4188003540039,210.00999450683594,75.37999725341797,310.9599914550781,149.5449981689453,596.35498046875,75.23500061035156,101.83999633789062,29.852500915527344,802.7550048828125,288.239990234375,468.7250061035156,533.9299926757812,355.5899963378906,175.94000244140625
2023-11-20 13:30:00-05:00,138.27499389648438,101.0,265.7200012207031,229.85499572753906,48.654998779296875,68.6050033569336,210.89500427246094,75.72000122070312,311.5,149.93499755859375,597.97998046875,75.55229949951172,102.3499984741211,30.014999389648438,801.875,289.7200012207031,470.125,533.2899780273438,356.05499267578125,176.67999267578125
2023-11-20 14:30:00-05:00,138.5399932861328,101.30000305175781,265.42840576171875,230.22169494628906,49.099998474121094,68.74500274658203,211.6199951171875,75.9800033569336,312.010009765625,150.33050537109375,599.1599731445312,75.59500122070312,102.68000030517578,29.985000610351562,800.5349731445312,289.9100036621094,471.0400085449219,536.1950073242188,356.7461853027344,176.5500030517578
2023-11-20 15:30:00-05:00,138.39999389648438,101.18000030517578,265.3599853515625,230.16000366210938,48.88999938964844,68.26000213623047,211.13999938964844,76.0,311.4200134277344,149.97000122070312,597.7000122070312,75.16000366210938,102.69000244140625,29.989999771118164,801.6400146484375,289.3599853515625,469.1099853515625,535.280029296875,356.92999267578125,176.0800018310547
2023-11-21 09:30:00-05:00,138.7637939453125,101.9000015258789,263.989990234375,231.06500244140625,48.89400100708008,68.2300033569336,217.08999633789062,75.23999786376953,311.17999267578125,150.53500366210938,596.3200073242188,77.62879943847656,103.25,29.996999740600586,796.4888916015625,290.989990234375,480.1050109863281,538.364990234375,353.05999755859375,178.27999877929688
2023-11-21 10:30:00-05:00,138.5500030517578,102.16500091552734,263.125,230.72999572753906,48.85499954223633,68.18000030517578,219.24000549316406,74.97000122070312,310.70001220703125,150.5,594.2849731445312,77.95999908447266,102.9749984741211,30.1200008392334,793.25,292.260009765625,484.15960693359375,537.260009765625,352.4599914550781,178.2899932861328
2023-11-21 11:30:00-05:00,138.69000244140625,102.4800033569336,262.1099853515625,230.96499633789062,48.775001525878906,68.48999786376953,220.01499938964844,74.8949966430664,311.5299987792969,150.6999969482422,595.4349975585938,78.23999786376953,102.69999694824219,30.13610076904297,793.5850219726562,291.8699951171875,487.8999938964844,540.0999755859375,353.1499938964844,178.77999877929688
2023-11-21 12:30:00-05:00,138.57000732421875,102.2300033569336,262.4849853515625,230.08999633789062,48.55179977416992,68.31999969482422,221.10000610351562,74.83000183105469,311.0249938964844,150.6199951171875,594.094970703125,78.3949966430664,102.59020233154297,30.1299991607666,793.7750244140625,292.6650085449219,488.8599853515625,540.5850219726562,354.55499267578125,179.27999877929688
