Datetime,BA,CAT,DE,DOV,EMR,ETN,FTV,GD,GE,HON,IR,ITW,LMT,MMM,NOC,PH,ROP,RTX,TXT,UPS
2024-02-20 11:30:00-05:00,203.34500122070312,313.4849853515625,356.55999755859375,159.77499389648438,105.11000061035156,275.30999755859375,83.41999816894531,269.79998779296875,118.88268280029297,198.375,87.0,255.22999572753906,426.7049865722656,76.93745422363281,458.68499755859375,514.1199951171875,541.6599731445312,91.3499984741211,84.86499786376953,148.26499938964844
2024-02-20 12:30:00-05:00,203.35000610351562,314.17999267578125,356.30999755859375,159.80999755859375,104.83000183105469,275.45001220703125,83.4800033569336,269.4200134277344,118.37989044189453,198.72000122070312,86.91999816894531,255.1199951171875,425.7200012207031,76.91471862792969,457.0899963378906,514.844970703125,541.3599853515625,91.11499786376953,84.72000122070312,148.72999572753906
2024-02-20 13:30:00-05:00,203.2239990234375,314.7099914550781,357.6099853515625,160.14999389648438,105.01000213623047,275.9800109863281,83.8499984741211,269.5050048828125,118.28411865234375,198.5,86.88999938964844,255.52999877929688,425.6499938964844,76.8086166381836,457.07000732421875,518.0599975585938,542.4249877929688,91.20500183105469,84.83000183105469,148.69500732421875
2024-02-20 14:30:00-05:00,203.7050018310547,315.1099853515625,357.8599853515625,160.46499633789062,104.97000122070312,276.9599914550781,83.91999816894531,269.1400146484375,118.25618743896484,198.8800048828125,87.16000366210938,255.85499572753906,425.1600036621094,76.86454772949219,455.7099914550781,520.219970703125,543.5250244140625,90.81500244140625,84.79000091552734,148.80999755859375
2024-02-20 15:30:00-05:00,203.39999389648438,313.6199951171875,357.57000732421875,160.11000061035156,104.83000183105469,276.30999755859375,83.75,268.92999267578125,118.61931610107422,198.94000244140625,86.73999786376953,255.6699981689453,424.32000732421875,76.83110046386719,454.04998779296875,519.9199829101562,544.3200073242188,90.9800033569336,84.58000183105469,148.67999267578125
2024-02-21 09:30:00-05:00,203.07000732421875,314.3699951171875,356.07501220703125,160.53500366210938,104.83000183105469,276.69000244140625,83.6500015258789,271.7049865722656,118.93854522705078,199.88999938964844,87.62000274658203,256.260009765625,427.1400146484375,76.33361053466797,458.30999755859375,522.3599853515625,543.3099975585938,90.94080352783203,84.82499694824219,148.90499877929688
2024-02-21 10:30:00-05:00,202.6999969482422,316.2699890136719,357.0199890136719,160.17999267578125,104.7249984741211,277.8299865722656,84.1500015258789,272.2799072265625,118.8587417602539,200.10000610351562,87.87999725341797,256.70001220703125,427.5111999511719,76.29598999023438,458.614990234375,521.4749755859375,543.7750244140625,90.84500122070312,85.41999816894531,148.2899932861328
2024-02-21 11:30:00-05:00,201.9250030517578,315.8900146484375,356.010009765625,160.02000427246094,104.30500030517578,276.989990234375,84.05999755859375,271.81500244140625,118.53583526611328,199.6999969482422,87.62000274658203,256.8699951171875,427.125,76.32942962646484,458.3399963378906,519.7999877929688,544.5399780273438,90.54000091552734,85.3550033569336,147.72999572753906
2024-02-21 12:30:00-05:00,202.2050018310547,316.76019287109375,355.8699951171875,159.97999572753906,104.16500091552734,276.8900146484375,84.02999877929688,271.1199951171875,118.29209899902344,199.47000122070312,87.97000122070312,257.06500244140625,426.4750061035156,76.14966583251953,457.7799987792969,520.1799926757812,544.77001953125,90.08000183105469,85.30999755859375,147.47999572753906
2024-02-21 13:30:00-05:00,202.00999450683594,316.5799865722656,355.2850036621094,159.88999938964844,104.30000305175781,276.70001220703125,84.22000122070312,271.31500244140625,118.32801055908203,198.9199981689453,88.08999633789062,256.7900085449219,426.739990234375,76.21237182617188,459.16510009765625,520.7100219726562,544.4349975585938,90.24500274658203,85.20999908447266,147.2550048828125
2024-02-21 14:30:00-05:00,201.4550018310547,315.5350036621094,355.06829833984375,159.94000244140625,104.2300033569336,276.1650085449219,84.06999969482422,270.7900085449219,118.26017761230469,198.52499389648438,88.37999725341797,256.6400146484375,426.42999267578125,76.3210678100586,457.79998779296875,519.110107421875,545.094970703125,90.20500183105469,84.98999786376953,147.2449951171875
2024-02-21 15:30:00-05:00,201.52999877929688,317.2300109863281,357.4700012207031,160.3699951171875,104.97000122070312,277.0400085449219,84.38999938964844,271.8999938964844,118.97845458984375,199.5500030517578,88.95999908447266,258.04998779296875,427.5899963378906,76.66387939453125,459.67999267578125,523.7899780273438,549.1300048828125,90.20999908447266,85.2300033569336,148.27999877929688
2024-02-22 09:30:00-05:00,201.48500061035156,322.0899963378906,355.0400085449219,162.18499755859375,105.55000305175781,286.17999267578125,85.66000366210938,271.114990234375,120.83702850341797,199.1999969482422,90.48999786376953,258.6099853515625,425.1099853515625,76.60953521728516,453.9750061035156,533.0999755859375,556.6099853515625,89.61000061035156,85.66000366210938,148.08299255371094
2024-02-22 10:30:00-05:00,201.36000061035156,322.2300109863281,356.1050109863281,162.11000061035156,105.55000305175781,284.3800048828125,85.75,271.1600036621094,120.9098129272461,199.10000610351562,90.23999786376953,258.3599853515625,425.3299865722656,76.89381408691406,452.5190124511719,531.1300048828125,557.5599975585938,89.61499786376953,85.55999755859375,148.0989990234375
2024-02-22 11:30:00-05:00,201.9949951171875,322.2799987792969,356.20001220703125,162.25,105.33000183105469,284.5899963378906,85.5199966430664,271.3599853515625,121.13799285888672,199.02999877929688,90.0199966430664,257.6000061035156,426.7200012207031,76.78093719482422,454.7699890136719,531.35498046875,557.0,89.56500244140625,85.63999938964844,148.1699981689453
2024-02-22 12:30:00-05:00,202.8000030517578,321.9700012207031,357.534912109375,162.6300048828125,105.4800033569336,285.31500244140625,85.6500015258789,271.9230041503906,121.24501037597656,199.5,90.2699966430664,258.3500061035156,427.55999755859375,77.0234146118164,457.1788024902344,532.5499877929688,557.0250244140625,89.69999694824219,85.80989837646484,148.89500427246094
2024-02-22 13:30:00-05:00,202.4250030517578,323.2799987792969,357.5249938964844,163.35000610351562,105.62000274658203,285.5299987792969,85.84500122070312,272.30999755859375,121.46049499511719,201.54409790039062,90.69499969482422,259.2449951171875,428.1708984375,77.14464569091797,458.57000732421875,532.489990234375,558.239990234375,89.61499786376953,85.91999816894531,149.65499877929688
2024-02-22 14:30:00-05:00,201.97999572753906,322.2349853515625,357.1000061035156,163.07000732421875,105.30000305175781,285.0799865722656,85.68000030517578,271.8800048828125,121.31285095214844,200.7100067138672,90.45999908447266,258.489990234375,428.19500732421875,77.1488265991211,456.6650085449219,530.1950073242188,557.2899780273438,89.5999984741211,85.68000030517578,149.61000061035156
2024-02-22 15:30:00-05:00,201.5,322.1000061035156,356.8599853515625,163.08999633789062,105.27999877929688,284.5899963378906,85.68000030517578,272.29998779296875,121.03751373291016,200.83999633789062,90.79000091552734,258.6700134277344,428.75,77.11538696289062,456.989990234375,529.8900146484375,555.3099975585938,89.51499938964844,85.37999725341797,149.72000122070312
2024-02-23 09:30:00-05:00,199.75,323.6549987792969,362.9100036621094,162.8699951171875,105.91000366210938,285.30999755859375,86.18000030517578,273.82000732421875,122.0590591430664,202.210693359375,90.38999938964844,260.7300109863281,431.0799865722656,77.4832763671875,459.3349914550781,531.4172973632812,557.5650024414062,90.05999755859375,85.48999786376953,149.6875
2024-02-23 10:30:00-05:00,201.27999877929688,323.1000061035156,364.3399963378906,162.94000244140625,105.7300033569336,284.17999267578125,85.87999725341797,273.3699951171875,122.35275268554688,202.11000061035156,90.08999633789062,259.75,430.739990234375,77.39966583251953,459.8800048828125,528.760009765625,557.280029296875,90.2750015258789,85.94010162353516,149.52000427246094
2024-02-23 11:30:00-05:00,200.75,323.7699890136719,364.4700012207031,162.94000244140625,105.93340301513672,285.1700134277344,86.01499938964844,274.32000732421875,122.38627624511719,202.2375030517578,90.33999633789062,259.9599914550781,430.6000061035156,77.466552734375,460.3999938964844,529.3049926757812,557.4550170898438,90.2249984741211,85.97000122070312,149.82000732421875
2024-02-23 12:30:00-05:00,201.58999633789062,324.2799987792969,364.7799987792969,163.13999938964844,105.9800033569336,285.4750061035156,86.16000366210938,274.55999755859375,122.50598907470703,202.0500030517578,90.45500183105469,259.95001220703125,430.2699890136719,77.47909545898438,460.1400146484375,530.8400268554688,557.5999755859375,90.04499816894531,85.97000122070312,149.74000549316406
2024-02-23 13:30:00-05:00,201.47999572753906,323.4599914550781,364.7250061035156,163.0,105.69000244140625,284.8599853515625,85.875,273.5928955078125,122.2984848022461,201.17999267578125,90.22000122070312,259.5,430.0,77.26923370361328,459.80999755859375,530.1900024414062,557.14501953125,89.94999694824219,85.8499984741211,149.2299041748047
2024-02-23 14:30:00-05:00,201.05999755859375,323.5150146484375,363.9549865722656,163.77000427246094,105.8499984741211,284.86138916015625,86.0,273.98748779296875,122.2984848022461,201.13999938964844,90.41999816894531,260.1099853515625,430.4649963378906,77.4498291015625,461.20001220703125,529.75,558.2150268554688,90.07499694824219,85.87000274658203,149.04510498046875
2024-02-23 15:30:00-05:00,200.77000427246094,323.79998779296875,364.6600036621094,164.0800018310547,105.86000061035156,284.92999267578125,86.0999984741211,273.75,122.3543472290039,200.6199951171875,90.52999877929688,260.1199951171875,431.1199951171875,77.39130401611328,461.1000061035156,530.72998046875,556.8800048828125,90.01000213623047,85.95999908447266,148.60000610351562
2024-02-26 09:30:00-05:00,202.35000610351562,326.2699890136719,365.760009765625,164.58889770507812,106.18499755859375,286.6300048828125,85.87000274658203,273.69500732421875,123.54357147216797,199.4199981689453,90.69999694824219,259.7950134277344,431.5860900878906,76.86454772949219,464.34051513671875,529.989990234375,552.5900268554688,90.39900207519531,86.43000030517578,146.97999572753906
2024-02-26 10:30:00-05:00,200.82000732421875,326.5400085449219,365.2349853515625,164.2100067138672,106.12999725341797,286.3500061035156,85.5999984741211,273.7099914550781,123.38388061523438,198.9250030517578,90.6500015258789,259.2799987792969,430.0299987792969,76.6220703125,460.55999755859375,531.0050048828125,551.3049926757812,90.73500061035156,86.49500274658203,146.84500122070312
2024-02-26 11:30:00-05:00,200.17010498046875,327.0899963378906,366.1400146484375,164.3000030517578,106.1449966430664,286.8599853515625,85.86509704589844,273.4750061035156,123.42378234863281,198.84500122070312,91.01000213623047,259.80999755859375,428.472412109375,76.72700500488281,460.2449951171875,531.280029296875,550.0,90.74500274658203,86.54000091552734,147.42999267578125
2024-02-26 12:30:00-05:00,201.47210693359375,325.19500732421875,364.8374938964844,164.02000427246094,106.05999755859375,286.31500244140625,85.68000030517578,272.635009765625,123.33599090576172,198.4600067138672,90.72000122070312,259.0299987792969,427.489990234375,76.7056884765625,459.1300048828125,528.385009765625,547.5650024414062,90.5199966430664,86.43000030517578,147.2449951171875
2024-02-26 13:30:00-05:00,201.35000610351562,325.55999755859375,363.29998779296875,164.0,106.23999786376953,286.8500061035156,85.97000122070312,273.20001220703125,123.44772338867188,198.77999877929688,90.84500122070312,259.55999755859375,427.93499755859375,76.71405029296875,459.9049987792969,529.6199951171875,547.85498046875,90.55500030517578,86.7249984741211,147.27999877929688
2024-02-26 14:30:00-05:00,201.14999389648438,325.8800048828125,363.3399963378906,164.84100341796875,106.34989929199219,286.4200134277344,86.16999816894531,273.75,123.5754165649414,199.14999389648438,90.87999725341797,260.29998779296875,428.9200134277344,76.88127136230469,460.54998779296875,531.239990234375,547.4500122070312,90.5250015258789,86.85099792480469,147.76499938964844
2024-02-26 15:30:00-05:00,200.5500030517578,325.32501220703125,363.2319030761719,164.82000732421875,106.19000244140625,284.29998779296875,86.0199966430664,272.92999267578125,123.5115737915039,199.14999389648438,90.75,259.7099914550781,429.1000061035156,76.74748992919922,459.3399963378906,530.5499877929688,547.9000244140625,90.01000213623047,87.11000061035156,147.5
2024-02-27 09:30:00-05:00,200.61880493164062,326.1400146484375,361.0199890136719,165.4149932861328,105.94000244140625,285.1000061035156,86.20999908447266,272.2699890136719,123.12849426269531,197.92999267578125,90.40499877929688,259.94000244140625,429.57000732421875,76.63043212890625,455.614990234375,531.4650268554688,544.6500244140625,89.80000305175781,87.28500366210938,148.38999938964844
2024-02-27 10:30:00-05:00,200.9499969482422,324.3599853515625,359.2854919433594,165.2949981689453,105.7699966430664,283.7699890136719,85.87999725341797,272.2099914550781,122.65762329101562,197.41000366210938,90.11499786376953,259.135009765625,429.760009765625,76.7433090209961,456.9100036621094,530.1400146484375,545.5850219726562,89.84500122070312,87.47000122070312,148.26980590820312
2024-02-27 11:30:00-05:00,201.29449462890625,324.7550048828125,359.45001220703125,164.47000122070312,105.63999938964844,282.9800109863281,85.81500244140625,272.4200134277344,122.78132629394531,197.27749633789062,89.94000244140625,259.1499938964844,429.1549987792969,76.68060302734375,457.4700012207031,529.2349853515625,544.8099975585938,89.8499984741211,87.5,148.2100067138672
2024-02-27 12:30:00-05:00,201.375,325.3926086425781,359.75,164.30999755859375,105.88999938964844,282.7699890136719,85.75,272.80499267578125,122.60973358154297,197.4499969482422,89.5999984741211,259.0,430.82000732421875,76.87616729736328,458.9800109863281,527.9600219726562,544.989013671875,90.41000366210938,87.6500015258789,148.61000061035156
2024-02-27 13:30:00-05:00,200.66000366210938,325.2900085449219,358.9800109863281,164.14999389648438,105.94000244140625,282.7950134277344,85.66000366210938,272.010009765625,122.72146606445312,197.25999450683594,89.91000366210938,259.4729919433594,429.7226867675781,76.55852508544922,457.6400146484375,527.8200073242188,548.1500244140625,90.16000366210938,87.55000305175781,148.27499389648438
2024-02-27 14:30:00-05:00,200.9364013671875,326.4700012207031,359.95001220703125,164.10000610351562,106.0,283.7300109863281,85.8949966430664,272.6099853515625,122.89704895019531,197.86500549316406,90.2300033569336,261.04998779296875,430.4100036621094,76.8795166015625,457.7008056640625,529.5139770507812,548.0449829101562,90.25,87.48500061035156,148.25819396972656
2024-02-27 15:30:00-05:00,201.3699951171875,327.6099853515625,360.510009765625,164.07000732421875,106.12999725341797,283.6199951171875,86.12000274658203,273.739990234375,122.88108825683594,198.1999969482422,90.36000061035156,261.4700012207031,430.4599914550781,77.14046478271484,458.3699951171875,531.489990234375,547.1199951171875,90.41999816894531,87.66999816894531,148.2899932861328
2024-02-28 09:30:00-05:00,204.5959930419922,331.1000061035156,363.1199951171875,165.4199981689453,106.0199966430664,285.3299865722656,86.2699966430664,274.0827941894531,123.8148422241211,198.625,90.46499633789062,262.93499755859375,434.260009765625,77.35785675048828,459.0799865722656,533.1400146484375,543.2349853515625,90.91999816894531,87.87000274658203,147.91000366210938
2024-02-28 10:30:00-05:00,206.22999572753906,330.1099853515625,364.20001220703125,165.97999572753906,105.66999816894531,286.2850036621094,86.41500091552734,273.8550109863281,123.69512939453125,198.47999572753906,90.55000305175781,263.05999755859375,432.9200134277344,77.1655502319336,459.9200134277344,533.3900146484375,544.0,90.59500122070312,87.9800033569336,147.97500610351562
2024-02-28 11:30:00-05:00,207.59500122070312,329.7300109863281,363.55999755859375,164.7050018310547,105.33999633789062,286.1400146484375,86.0,273.9100036621094,123.87860107421875,197.90499877929688,90.11000061035156,262.510009765625,433.0199890136719,76.84615325927734,460.7250061035156,531.3300170898438,543.780029296875,90.59500122070312,88.0,147.60499572753906
2024-02-28 12:30:00-05:00,206.94000244140625,330.1600036621094,365.1449890136719,164.97000122070312,105.48999786376953,287.0400085449219,86.42500305175781,274.4200134277344,123.89864349365234,198.19000244140625,90.12000274658203,263.5899963378906,434.04998779296875,76.9556884765625,461.5350036621094,531.6799926757812,544.0,90.42500305175781,88.05999755859375,147.7899932861328
2024-02-28 13:30:00-05:00,206.02890014648438,329.15020751953125,364.19000244140625,164.4499969482422,105.43000030517578,287.0299987792969,86.3550033569336,274.2998962402344,124.0462875366211,197.77999877929688,90.05000305175781,262.385009765625,433.6589050292969,76.56187438964844,461.07000732421875,531.4199829101562,542.4099731445312,90.0,88.01000213623047,147.3300018310547
2024-02-28 14:30:00-05:00,207.02000427246094,329.1600036621094,364.1499938964844,164.42999267578125,105.41999816894531,287.0400085449219,86.41000366210938,273.8699951171875,124.0901870727539,197.63999938964844,90.01000213623047,262.1099853515625,432.6000061035156,76.56354522705078,460.864990234375,530.75,543.6199951171875,89.6449966430664,87.58000183105469,147.47000122070312
2024-02-28 15:30:00-05:00,207.0399932861328,329.57000732421875,364.79998779296875,164.39999389648438,105.56999969482422,287.0,86.30000305175781,274.3999938964844,124.2138900756836,197.52000427246094,89.8499984741211,262.69000244140625,432.3399963378906,76.49665832519531,459.2799987792969,530.969970703125,543.4600219726562,89.93000030517578,87.69000244140625,147.77999877929688
2024-02-29 09:30:00-05:00,204.0850067138672,331.239990234375,365.2699890136719,164.41940307617188,105.91000366210938,287.2572937011719,85.45999908447266,273.3399963378906,124.38148498535156,197.32000732421875,90.11000061035156,261.7749938964844,429.5574951171875,76.88127136230469,456.2799987792969,528.6799926757812,543.344970703125,89.48999786376953,87.99500274658203,148.93499755859375
2024-02-29 10:30:00-05:00,203.6649932861328,332.0299987792969,364.2550048828125,164.39999389648438,106.1500015258789,288.63360595703125,85.33999633789062,273.010009765625,124.45331573486328,197.5399932861328,90.54000091552734,262.9200134277344,429.1400146484375,76.81430053710938,457.7300109863281,530.614990234375,543.0700073242188,89.77999877929688,87.9800033569336,148.35000610351562
2024-02-29 11:30:00-05:00,203.3300018310547,331.64208984375,363.42999267578125,164.1649932861328,106.68000030517578,288.5,85.12000274658203,273.1600036621094,124.19792175292969,198.3000030517578,90.29000091552734,261.8349914550781,429.0,76.59699249267578,457.5799865722656,529.4099731445312,541.7000122070312,89.86060333251953,87.99250030517578,147.84500122070312
2024-02-29 12:30:00-05:00,203.71839904785156,331.9801025390625,365.2900085449219,164.52499389648438,107.0199966430664,288.9150085449219,85.13999938964844,273.1099853515625,124.34158325195312,200.08999633789062,90.23999786376953,262.2605895996094,428.42498779296875,76.9565200805664,458.260009765625,530.0,545.2999877929688,89.91999816894531,88.36000061035156,147.91000366210938
2024-02-29 13:30:00-05:00,203.05059814453125,333.0400085449219,364.30999755859375,164.99000549316406,107.45999908447266,288.8299865722656,84.94999694824219,273.2850036621094,124.60894012451172,198.97000122070312,90.77999877929688,261.94500732421875,428.92498779296875,77.00251007080078,459.635009765625,530.5800170898438,544.4299926757812,89.82499694824219,88.69000244140625,148.22000122070312
2024-02-29 14:30:00-05:00,203.3000030517578,333.760009765625,364.8699951171875,165.32000732421875,107.3499984741211,288.7912902832031,85.08000183105469,273.6199951171875,124.85235595703125,198.98500061035156,91.04000091552734,262.6700134277344,428.94000244140625,76.93143463134766,460.6300048828125,533.35498046875,544.5,89.9000015258789,89.06999969482422,147.94000244140625
2024-02-29 15:30:00-05:00,203.3699951171875,333.6099853515625,364.6499938964844,165.41000366210938,106.75,288.67999267578125,85.05999755859375,272.989990234375,125.16360473632812,198.69000244140625,91.29000091552734,261.9100036621094,427.9100036621094,76.9565200805664,460.6400146484375,534.8400268554688,544.010009765625,89.58999633789062,89.0,148.0800018310547
2024-03-01 09:30:00-05:00,203.25999450683594,337.1099853515625,363.739990234375,165.99000549316406,107.8499984741211,292.5,85.38999938964844,272.3699951171875,126.51931762695312,197.75,92.02999877929688,260.7799987792969,425.8699951171875,76.73494720458984,458.1600036621094,538.6099853515625,544.9749755859375,89.69129943847656,88.80999755859375,147.63499450683594
2024-03-01 10:30:00-05:00,200.50999450683594,336.55999755859375,363.3299865722656,166.67999267578125,107.80999755859375,292.44000244140625,85.25,271.4209899902344,126.37669372558594,197.47760009765625,92.08000183105469,258.875,425.260009765625,76.57190704345703,455.8500061035156,537.5700073242188,546.7650146484375,89.03170013427734,88.73999786376953,147.4600067138672
2024-03-01 11:30:00-05:00,201.3000030517578,336.6000061035156,364.1700134277344,167.33999633789062,108.36000061035156,292.40631103515625,85.55000305175781,271.7699890136719,126.89545440673828,197.99000549316406,92.16000366210938,259.6050109863281,426.20001220703125,76.78093719482422,455.7699890136719,537.2999877929688,547.1599731445312,89.52999877929688,88.66999816894531,148.02499389648438
2024-03-01 12:30:00-05:00,201.5919952392578,335.69500732421875,364.4494934082031,167.25,108.3499984741211,292.5508117675781,85.4800033569336,271.8399963378906,127.0071792602539,197.9499969482422,91.7699966430664,259.70001220703125,425.9599914550781,76.63043212890625,454.372314453125,535.22998046875,547.5,89.6449966430664,88.67500305175781,147.4600067138672
2024-03-01 13:30:00-05:00,201.31500244140625,336.1300048828125,368.0899963378906,167.5399932861328,108.19000244140625,292.7349853515625,85.62000274658203,272.07000732421875,126.95929718017578,198.69000244140625,91.80999755859375,260.19000244140625,425.9200134277344,76.87290954589844,455.6424865722656,536.3950805664062,547.5,89.82530212402344,88.54000091552734,147.80999755859375
2024-03-01 14:30:00-05:00,200.4499053955078,336.69000244140625,367.6000061035156,167.36500549316406,108.22000122070312,292.94000244140625,85.69999694824219,272.1700134277344,126.83958435058594,198.8300018310547,91.88500213623047,259.9649963378906,426.80999755859375,76.7056884765625,456.7200012207031,537.405029296875,549.1190185546875,89.75499725341797,88.29499816894531,148.08999633789062
2024-03-01 15:30:00-05:00,200.0,336.8500061035156,367.7699890136719,167.35000610351562,108.13999938964844,293.7099914550781,85.63999938964844,271.95001220703125,126.60813903808594,198.6300048828125,91.61000061035156,260.19000244140625,426.510009765625,76.78929901123047,454.8399963378906,537.72998046875,547.7999877929688,89.80000305175781,88.69000244140625,148.05999755859375
2024-03-04 09:30:00-05:00,198.06500244140625,339.5740051269531,365.489990234375,168.8300018310547,109.18000030517578,296.3699951171875,85.27999877929688,272.5199890136719,128.11651611328125,199.10499572753906,91.86000061035156,258.8399963378906,432.4750061035156,75.94481658935547,457.0299987792969,541.118896484375,549.25,89.7300033569336,89.55999755859375,151.2003936767578
2024-03-04 10:30:00-05:00,200.3800048828125,338.55999755859375,363.375,169.08799743652344,109.23999786376953,295.1000061035156,84.95999908447266,273.69000244140625,127.6376724243164,198.75,91.7750015258789,257.8500061035156,431.7699890136719,75.844482421875,457.3399963378906,539.9000244140625,549.8150024414062,89.38500213623047,89.52999877929688,151.45010375976562
2024-03-04 11:30:00-05:00,200.9700927734375,338.6300048828125,363.57000732421875,168.63999938964844,109.44999694824219,296.510009765625,85.01499938964844,274.6199951171875,128.17239379882812,199.33999633789062,91.58000183105469,257.8699951171875,431.3800048828125,76.3001708984375,458.1000061035156,539.9650268554688,549.489990234375,89.40499877929688,89.66999816894531,151.6396026611328
2024-03-04 12:30:00-05:00,200.58999633789062,339.7900085449219,365.5150146484375,168.5800018310547,109.4800033569336,297.44500732421875,84.8550033569336,275.2640075683594,128.1484375,198.8350067138672,91.5,259.0299987792969,432.1700134277344,76.24163818359375,459.0050048828125,541.0,546.3300170898438,89.51000213623047,89.80999755859375,151.9199981689453
2024-03-04 13:30:00-05:00,200.66000366210938,339.19000244140625,364.4700012207031,168.5800018310547,109.4000015258789,297.6199951171875,85.08499908447266,274.489990234375,127.9928207397461,198.96499633789062,91.81999969482422,258.8999938964844,431.9200134277344,76.36371612548828,459.07000732421875,539.010009765625,545.9949951171875,89.20999908447266,89.48999786376953,151.75999450683594
2024-03-04 14:30:00-05:00,201.02999877929688,338.92999267578125,364.9100036621094,168.3000030517578,109.61000061035156,296.82000732421875,85.05500030517578,275.239990234375,128.44374084472656,199.125,91.80000305175781,259.1000061035156,433.1600036621094,76.69732666015625,461.0,537.3599243164062,546.375,89.82499694824219,89.60199737548828,151.2100067138672
2024-03-04 15:30:00-05:00,200.57000732421875,338.70001220703125,364.4200134277344,167.85000610351562,109.5,296.57000732421875,84.79000091552734,274.70001220703125,128.4756622314453,199.24000549316406,91.52999877929688,259.07000732421875,431.94000244140625,76.47993469238281,459.92999267578125,535.3200073242188,547.0700073242188,89.91000366210938,89.38999938964844,150.61000061035156
2024-03-05 09:30:00-05:00,200.97999572753906,336.43499755859375,366.7950134277344,169.07000732421875,109.23999786376953,293.5899963378906,84.61000061035156,275.3999938964844,129.02633666992188,199.47000122070312,90.72000122070312,259.19000244140625,434.5249938964844,77.9222412109375,463.3399963378906,533.3800048828125,541.0800170898438,90.30000305175781,89.94000244140625,151.0800018310547
2024-03-05 10:30:00-05:00,200.5800018310547,336.04998779296875,368.1000061035156,168.9499969482422,109.3499984741211,293.1099853515625,84.66999816894531,274.489990234375,127.58978271484375,198.25999450683594,90.48999786376953,258.5950012207031,433.25,77.57524871826172,461.5299987792969,532.5,540.64501953125,90.5199966430664,90.2699966430664,151.22999572753906
2024-03-05 11:30:00-05:00,201.99000549316406,337.1600036621094,368.8550109863281,168.74000549316406,109.27999877929688,293.1099853515625,84.86000061035156,274.1400146484375,127.54190063476562,198.6300048828125,90.36000061035156,260.0,431.9403991699219,77.8010025024414,460.4800109863281,533.1300048828125,538.4199829101562,90.1500015258789,90.1500015258789,151.36000061035156
2024-03-05 12:30:00-05:00,202.03500366210938,335.6400146484375,368.3399963378906,168.36500549316406,109.26000213623047,291.2250061035156,84.57499694824219,274.29998779296875,126.89545440673828,198.23500061035156,89.97000122070312,259.1499938964844,432.0400085449219,77.93478393554688,461.55999755859375,530.6749877929688,535.4600219726562,90.18000030517578,89.80999755859375,151.30999755859375
2024-03-05 13:30:00-05:00,201.4250030517578,334.5899963378906,366.9800109863281,167.61500549316406,109.31999969482422,290.5799865722656,84.23999786376953,273.5443115234375,126.20909881591797,197.99000549316406,90.02999877929688,258.3599853515625,431.69500732421875,77.75083923339844,461.0400085449219,527.5399780273438,535.510009765625,90.11139678955078,89.62000274658203,150.7050018310547
2024-03-05 14:30:00-05:00,200.58999633789062,332.17999267578125,365.239990234375,166.4550018310547,109.1050033569336,289.6300048828125,83.73500061035156,272.6199035644531,125.18755340576172,196.67999267578125,89.5999984741211,257.42999267578125,430.79998779296875,77.2324447631836,458.510009765625,527.0499877929688,535.625,89.73500061035156,89.0199966430664,149.42999267578125
2024-03-05 15:30:00-05:00,201.13999938964844,333.510009765625,366.7300109863281,167.27000427246094,109.05000305175781,291.92999267578125,84.13999938964844,273.5199890136719,125.98563385009766,197.3699951171875,89.9800033569336,257.8699951171875,431.9800109863281,77.50836181640625,458.1600036621094,528.0999755859375,536.9400024414062,90.05999755859375,89.3499984741211,149.66000366210938
2024-03-06 09:30:00-05:00,200.02000427246094,334.635009765625,367.364990234375,170.1699981689453,110.06999969482422,297.43499755859375,84.98999786376953,275.1000061035156,127.54589080810547,201.55999755859375,90.83999633789062,261.0899963378906,431.5111999511719,77.4498291015625,461.8599853515625,530.969970703125,541.52001953125,90.21499633789062,89.83499908447266,151.6999969482422
2024-03-06 10:30:00-05:00,200.85000610351562,336.489990234375,367.1199951171875,171.49000549316406,110.20999908447266,295.8900146484375,85.12999725341797,275.6000061035156,128.1404571533203,201.47000122070312,90.91000366210938,261.29998779296875,433.1726989746094,77.54180908203125,463.5,531.7650146484375,543.1599731445312,90.70500183105469,90.55999755859375,152.50250244140625
2024-03-06 11:30:00-05:00,200.6999969482422,336.8699951171875,366.6192932128906,170.96499633789062,110.43000030517578,297.07501220703125,85.16000366210938,275.1499938964844,127.98883056640625,202.1999969482422,90.87000274658203,261.1300048828125,433.3500061035156,77.41170501708984,462.989990234375,531.5,545.6099853515625,90.625,90.58999633789062,152.5399932861328
2024-03-06 12:30:00-05:00,201.9600067138672,337.6087951660156,366.62109375,170.57000732421875,110.58999633789062,298.0050048828125,85.27999877929688,275.010009765625,128.21229553222656,202.27000427246094,91.0,260.6400146484375,433.6700134277344,77.4832763671875,463.510009765625,530.489990234375,543.7999877929688,90.45500183105469,90.76000213623047,152.7899932861328
2024-03-06 13:30:00-05:00,200.63580322265625,336.1499938964844,365.25,169.97000122070312,109.95999908447266,296.70001220703125,84.54000091552734,273.8800048828125,127.60574340820312,200.69500732421875,90.75,258.9700012207031,432.8500061035156,77.0234146118164,462.04998779296875,530.5750122070312,541.97998046875,90.12999725341797,90.38999938964844,152.14999389648438
